Log file open, 05/17/23 15:06:39
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.05.18-04.11.16:041][952]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.05.18-04.11.16:053][952]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.05.18-04.11.16:083][952]LogExit: Editor shut down
[2023.05.18-04.11.16:085][952]LogExit: Transaction tracking system shut down
[2023.05.18-04.11.16:180][952]LogExit: Object subsystem successfully closed.
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: ================================================
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Total job queries 219, among them cache hits 42 (19.18%)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Tracking 177 distinct input hashes that result in 121 distinct outputs (68.36%)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: RAM used: 1.29 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.04%
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Shaders Compiled: 18
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Jobs assigned 18, completed 18 (100.00%)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Average time worker was idle: 223.30 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Time job spent in pending queue: average 0.18 s, longest 1.30 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Job execution time: average 0.99 s, max 1.78 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Job life time (pending + execution): average 1.18 s, max 1.91
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 4.00 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Jobs were issued in 18 batches (only local compilation was used), average 1.00 jobs/batch
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Average processing rate: 4.50 jobs/sec
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Total thread time: 8.52 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Total thread preprocess time: 0.51 s
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Percentage time preprocessing: 5.93%
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Effective parallelization: 2.13 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 0.70 sec, max 0.70 sec, min 0.70 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 0.65 sec, max 0.80 sec, min 0.53 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 0.60 sec, max 0.73 sec, min 0.53 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 0.58 sec, max 0.66 sec, min 0.50 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.53 sec, max 0.53 sec, min 0.53 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 22.71% of total time (compiled    3 times, average 0.65 sec, max 0.80 sec, min 0.53 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 21.14% of total time (compiled    3 times, average 0.60 sec, max 0.73 sec, min 0.53 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                                 FLumenCardVS - 13.69% of total time (compiled    2 times, average 0.58 sec, max 0.66 sec, min 0.50 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 9.14% of total time (compiled    2 times, average 0.39 sec, max 0.44 sec, min 0.34 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 8.21% of total time (compiled    1 times, average 0.70 sec, max 0.70 sec, min 0.70 sec)
[2023.05.18-04.11.16:184][952]LogShaderCompilers: Display: ================================================
[2023.05.18-04.11.16:198][952]LogShaderCompilers: Display: Shaders left to compile 0
[2023.05.18-04.11.16:204][952]LogVirtualization: UE::Virtualization was shutdown
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (1001)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module SequencerWidgets (999)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (997)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module Voice (995)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module BlueprintGraph (993)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.05.18-04.11.16:236][952]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WaveTableEditor (969)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (967)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module GooglePADEditor (965)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (963)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (961)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (959)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SmartSnapping (957)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (955)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (953)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module TakesCore (951)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module TextureAlignMode (949)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module BspMode (947)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module GeometryMode (945)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (943)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (941)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WebMMedia (939)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (937)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (935)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (933)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (931)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SequenceRecorder (930)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (927)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (925)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (923)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (921)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (919)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (917)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (915)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module PlanarCut (913)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module CharacterAI (911)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (909)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (907)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (905)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module IKRigEditor (903)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ControlRigEditor (901)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.05.18-04.11.16:237][952]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.05.18-04.11.16:525][952]MemoryProfiler: Shutdown
[2023.05.18-04.11.16:525][952]NetworkingProfiler: Shutdown
[2023.05.18-04.11.16:525][952]LoadingProfiler: Shutdown
[2023.05.18-04.11.16:525][952]TimingProfiler: Shutdown
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.05.18-04.11.16:525][952]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.05.18-04.11.16:537][952]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.05.18-04.11.16:543][952]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module LightMixer (699)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (697)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (695)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (693)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module SynthesisEditor (687)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ResonanceAudio (685)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (683)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (681)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (679)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ModelingOperators (677)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (675)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module ModelingComponents (673)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module GeometryFramework (672)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (669)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module MeshModelingTools (667)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (665)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (663)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (661)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module InputDebugging (659)
[2023.05.18-04.11.16:569][952]LogModuleManager: Shutting down and abandoning module GooglePAD (657)
