Log file open, 05/19/23 18:09:47
[2023.05.20-02.25.40:068][763]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.05.20-02.25.40:069][763]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.05.20-02.25.40:072][763]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.25.40:076][763]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.05.20-02.25.40:123][764]LogPlayLevel: Display: Destroying online subsystem :Context_76
[2023.05.20-02.25.40:872][841]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-02.25.40:877][841]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-02.25.40:877][841]PIE: New page: PIE session: NewMap (May 19, 2023, 12:25:40 PM)
[2023.05.20-02.25.40:877][841]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-02.25.40:879][841]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001791s)
[2023.05.20-02.25.40:879][841]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001822s)
[2023.05.20-02.25.40:879][841]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-02.25.40:880][841]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-02.25.40:880][841]LogPlayLevel: PIE: World Init took: (0.000762s)
[2023.05.20-02.25.40:951][841]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.05.20-02.25.40:952][841]LogAudio: Display: Creating Audio Device:                 Id: 40, Scope: Unique, Realtime: True
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-02.25.40:952][841]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-02.25.40:952][841]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-02.25.40:952][841]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-02.25.40:952][841]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-02.25.40:953][841]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-02.25.40:955][841]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-02.25.40:975][841]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-02.25.40:975][841]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-02.25.40:975][841]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-02.25.40:975][841]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-02.25.40:975][841]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=40
[2023.05.20-02.25.40:975][841]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=40
[2023.05.20-02.25.40:977][841]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=40
[2023.05.20-02.25.40:978][841]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=40
[2023.05.20-02.25.40:978][841]LogInit: FAudioDevice initialized.
[2023.05.20-02.25.40:978][841]LogAudio: Display: Audio Device (ID: 40) registered with world 'NewMap'.
[2023.05.20-02.25.40:980][841]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-02.25.40:980][841]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-19.25.40
[2023.05.20-02.25.40:980][841]LogWorld: Bringing up level for play took: 0.000399
[2023.05.20-02.25.40:982][841]LogOnline: OSS: Created online subsystem instance for: :Context_77
[2023.05.20-02.25.41:056][841]PIE: Server logged in
[2023.05.20-02.25.41:056][841]PIE: Play in editor total start time 0.18 seconds.
[2023.05.20-02.26.04:086][822]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.04:086][822]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-02.26.04:087][822]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-02.26.04:088][822]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.04:091][822]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-02.26.04:098][822]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.04:169][822]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.04:169][822]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=40
[2023.05.20-02.26.04:170][822]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=40
[2023.05.20-02.26.04:179][822]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.05.20-02.26.04:226][823]LogPlayLevel: Display: Destroying online subsystem :Context_77
[2023.05.20-02.26.17:290][  4]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-02.26.17:328][  4]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/car" FILE="D:/Endgame/MyProject8/Content/car.uasset" SILENT=true
[2023.05.20-02.26.17:328][  4]LogSavePackage: Moving output files for package: /Game/car
[2023.05.20-02.26.17:328][  4]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/car148128814B32BA5F2964539D5BEACEBB.tmp' to 'D:/Endgame/MyProject8/Content/car.uasset'
[2023.05.20-02.26.17:336][  4]LogFileHelpers: InternalPromptForCheckoutAndSave took 46 ms (total: 5.75 sec)
[2023.05.20-02.26.17:343][  4]AssetCheck: New page: Asset Save: car
[2023.05.20-02.26.17:343][  4]LogContentValidation: Display: Validating /Script/Engine.SoundAttenuation /Game/car.car
[2023.05.20-02.26.22:759][488]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-02.26.22:765][488]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-02.26.22:765][488]PIE: New page: PIE session: NewMap (May 19, 2023, 12:26:22 PM)
[2023.05.20-02.26.22:797][488]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-02.26.22:798][488]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001623s)
[2023.05.20-02.26.22:798][488]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001652s)
[2023.05.20-02.26.22:798][488]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-02.26.22:799][488]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-02.26.22:799][488]LogPlayLevel: PIE: World Init took: (0.000625s)
[2023.05.20-02.26.22:869][488]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.05.20-02.26.22:872][488]LogAudio: Display: Creating Audio Device:                 Id: 41, Scope: Unique, Realtime: True
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-02.26.22:872][488]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-02.26.22:872][488]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-02.26.22:872][488]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-02.26.22:872][488]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-02.26.22:872][488]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-02.26.22:874][488]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-02.26.22:894][488]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-02.26.22:894][488]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-02.26.22:894][488]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-02.26.22:894][488]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-02.26.22:895][488]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=41
[2023.05.20-02.26.22:895][488]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=41
[2023.05.20-02.26.22:896][488]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=41
[2023.05.20-02.26.22:896][488]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=41
[2023.05.20-02.26.22:896][488]LogInit: FAudioDevice initialized.
[2023.05.20-02.26.22:896][488]LogAudio: Display: Audio Device (ID: 41) registered with world 'NewMap'.
[2023.05.20-02.26.22:899][488]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-02.26.22:899][488]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-19.26.22
[2023.05.20-02.26.22:899][488]LogWorld: Bringing up level for play took: 0.000357
[2023.05.20-02.26.22:901][488]LogOnline: OSS: Created online subsystem instance for: :Context_78
[2023.05.20-02.26.22:958][488]PIE: Server logged in
[2023.05.20-02.26.22:959][488]PIE: Play in editor total start time 0.194 seconds.
[2023.05.20-02.26.25:657][735]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.25:657][735]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-02.26.25:657][735]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-02.26.25:659][735]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.25:662][735]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-02.26.25:666][735]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.25:735][735]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.20-02.26.25:738][735]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=41
[2023.05.20-02.26.25:739][735]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=41
[2023.05.20-02.26.25:743][735]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.25:746][735]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.05.20-02.26.25:793][736]LogPlayLevel: Display: Destroying online subsystem :Context_78
[2023.05.20-02.26.26:637][827]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-02.26.26:642][827]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-02.26.26:642][827]PIE: New page: PIE session: NewMap (May 19, 2023, 12:26:26 PM)
[2023.05.20-02.26.26:676][827]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-02.26.26:678][827]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001843s)
[2023.05.20-02.26.26:678][827]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001873s)
[2023.05.20-02.26.26:679][827]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-02.26.26:679][827]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-02.26.26:679][827]LogPlayLevel: PIE: World Init took: (0.000652s)
[2023.05.20-02.26.26:749][827]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.05.20-02.26.26:750][827]LogAudio: Display: Creating Audio Device:                 Id: 42, Scope: Unique, Realtime: True
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-02.26.26:750][827]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-02.26.26:750][827]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-02.26.26:751][827]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-02.26.26:751][827]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-02.26.26:751][827]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-02.26.26:752][827]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-02.26.26:771][827]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-02.26.26:772][827]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-02.26.26:772][827]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-02.26.26:772][827]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-02.26.26:772][827]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=42
[2023.05.20-02.26.26:772][827]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=42
[2023.05.20-02.26.26:774][827]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=42
[2023.05.20-02.26.26:774][827]LogInit: FAudioDevice initialized.
[2023.05.20-02.26.26:774][827]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=42
[2023.05.20-02.26.26:774][827]LogAudio: Display: Audio Device (ID: 42) registered with world 'NewMap'.
[2023.05.20-02.26.26:777][827]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-02.26.26:777][827]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-19.26.26
[2023.05.20-02.26.26:777][827]LogWorld: Bringing up level for play took: 0.000369
[2023.05.20-02.26.26:779][827]LogOnline: OSS: Created online subsystem instance for: :Context_79
[2023.05.20-02.26.26:833][827]PIE: Server logged in
[2023.05.20-02.26.26:833][827]PIE: Play in editor total start time 0.192 seconds.
[2023.05.20-02.26.53:187][ 60]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.53:187][ 60]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-02.26.53:187][ 60]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-02.26.53:190][ 60]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.53:193][ 60]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-02.26.53:199][ 60]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.26.53:274][ 60]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.26.53:274][ 60]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=42
[2023.05.20-02.26.53:275][ 60]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=42
[2023.05.20-02.26.53:284][ 60]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.05.20-02.26.53:332][ 61]LogPlayLevel: Display: Destroying online subsystem :Context_79
[2023.05.20-02.27.39:764][792]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-02.27.39:804][792]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/car" FILE="D:/Endgame/MyProject8/Content/car.uasset" SILENT=true
[2023.05.20-02.27.39:805][792]LogSavePackage: Moving output files for package: /Game/car
[2023.05.20-02.27.39:805][792]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/car6CB7E24B4C5D0BCDD53BEDB535CE81BC.tmp' to 'D:/Endgame/MyProject8/Content/car.uasset'
[2023.05.20-02.27.39:815][792]LogFileHelpers: InternalPromptForCheckoutAndSave took 51 ms (total: 5.80 sec)
[2023.05.20-02.27.39:823][792]AssetCheck: New page: Asset Save: car
[2023.05.20-02.27.39:823][792]LogContentValidation: Display: Validating /Script/Engine.SoundAttenuation /Game/car.car
[2023.05.20-02.27.43:003][ 44]BlueprintLog: New page: Compile vehicle
[2023.05.20-02.27.43:129][ 44]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.05.20-02.27.47:317][163]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-02.27.47:324][163]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-02.27.47:324][163]PIE: New page: PIE session: NewMap (May 19, 2023, 12:27:47 PM)
[2023.05.20-02.27.47:324][163]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-02.27.47:327][163]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002686s)
[2023.05.20-02.27.47:327][163]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.002729s)
[2023.05.20-02.27.47:327][163]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-02.27.47:327][163]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-02.27.47:328][163]LogPlayLevel: PIE: World Init took: (0.000844s)
[2023.05.20-02.27.47:409][163]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.05.20-02.27.47:412][163]LogAudio: Display: Creating Audio Device:                 Id: 43, Scope: Unique, Realtime: True
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-02.27.47:412][163]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-02.27.47:412][163]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-02.27.47:412][163]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-02.27.47:412][163]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-02.27.47:412][163]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-02.27.47:414][163]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.20-02.27.47:436][163]LogAudioMixer: Display: Using Audio Hardware Device SteelSeries Sonar - Gaming (SteelSeries Sonar Virtual Audio Device)
[2023.05.20-02.27.47:437][163]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.20-02.27.47:437][163]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.20-02.27.47:437][163]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.20-02.27.47:437][163]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=43
[2023.05.20-02.27.47:437][163]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=43
[2023.05.20-02.27.47:439][163]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=43
[2023.05.20-02.27.47:439][163]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=43
[2023.05.20-02.27.47:439][163]LogInit: FAudioDevice initialized.
[2023.05.20-02.27.47:439][163]LogAudio: Display: Audio Device (ID: 43) registered with world 'NewMap'.
[2023.05.20-02.27.47:446][163]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.05.20-02.27.47:446][163]LogWorld: Bringing World /Game/UEDPIE_0_NewMap.NewMap up for play (max tick rate 0) at 2023.05.19-19.27.47
[2023.05.20-02.27.47:447][163]LogWorld: Bringing up level for play took: 0.000671
[2023.05.20-02.27.47:448][163]LogOnline: OSS: Created online subsystem instance for: :Context_80
[2023.05.20-02.27.47:514][163]PIE: Server logged in
[2023.05.20-02.27.47:515][163]PIE: Play in editor total start time 0.191 seconds.
[2023.05.20-02.27.47:930][180]LogViewport: Scene viewport resized to 721x619, mode Windowed.
[2023.05.20-02.28.05:557][301]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.28.05:557][301]LogWorld: BeginTearingDown for /Game/UEDPIE_0_NewMap
[2023.05.20-02.28.05:558][301]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.05.20-02.28.05:559][301]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.28.05:565][301]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.05.20-02.28.05:571][301]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.05.20-02.28.05:647][301]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.05.20-02.28.05:651][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=43
[2023.05.20-02.28.05:652][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=43
[2023.05.20-02.28.05:657][301]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.05.20-02.28.05:661][301]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.05.20-02.28.05:715][302]LogPlayLevel: Display: Destroying online subsystem :Context_80
[2023.05.20-02.28.08:415][448]LogViewport: Scene viewport resized to 1059x772, mode Windowed.
[2023.05.20-02.29.05:418][241]LogEditorTransaction: Undo Modify Component(s)
[2023.05.20-02.29.39:444][154]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-02.29.39:504][154]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.20-02.29.39:512][154]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.20-02.29.39:512][154]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicleC5CBBDD842E11F4FFD0B979FE006D044.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.20-02.29.39:519][154]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 5.88 sec)
[2023.05.20-02.29.39:526][154]AssetCheck: New page: Asset Save: vehicle
[2023.05.20-02.29.39:526][154]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.20-02.29.40:752][266]BlueprintLog: New page: Compile vehicle
[2023.05.20-02.29.40:920][266]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.05.20-02.29.41:159][285]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.05.20-02.29.41:209][285]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vehicle" FILE="D:/Endgame/MyProject8/Content/vehicle.uasset" SILENT=true
[2023.05.20-02.29.41:216][285]LogSavePackage: Moving output files for package: /Game/vehicle
[2023.05.20-02.29.41:217][285]LogSavePackage: Moving 'D:/Endgame/MyProject8/Saved/vehicle13E9C9284A2342661EC2BBA1EF65A913.tmp' to 'D:/Endgame/MyProject8/Content/vehicle.uasset'
[2023.05.20-02.29.41:225][285]LogFileHelpers: InternalPromptForCheckoutAndSave took 65 ms (total: 5.94 sec)
[2023.05.20-02.29.41:230][285]AssetCheck: New page: Asset Save: vehicle
[2023.05.20-02.29.41:230][285]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/vehicle.vehicle
[2023.05.20-02.29.44:450][616]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.05.20-02.29.44:455][616]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.05.20-02.29.44:455][616]PIE: New page: PIE session: NewMap (May 19, 2023, 12:29:44 PM)
[2023.05.20-02.29.44:486][616]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_NewMap
[2023.05.20-02.29.44:487][616]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001660s)
[2023.05.20-02.29.44:487][616]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NewMap.NewMap to /Game/UEDPIE_0_NewMap.NewMap (0.001692s)
[2023.05.20-02.29.44:487][616]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.20-02.29.44:488][616]LogAIModule: Creating AISystem for world NewMap
[2023.05.20-02.29.44:488][616]LogPlayLevel: PIE: World Init took: (0.000726s)
[2023.05.20-02.29.44:559][616]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.05.20-02.29.44:562][616]LogAudio: Display: Creating Audio Device:                 Id: 44, Scope: Unique, Realtime: True
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.20-02.29.44:562][616]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.05.20-02.29.44:562][616]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.20-02.29.44:562][616]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.20-02.29.44:562][616]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.20-02.29.44:562][616]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.20-02.29.44:564][616]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
